-10.7596	-10.6504	-2
-10.0066	-11.0	-2
-9.494	-9.1375	-2
-9.2212	-9.3727	-2
-10.0684	-9.0023	-2
-10.9953	-9.9027	-2
-10.3132	-9.0503	-2
-9.0737	-10.3768	-2
-10.9332	-9.6406	-2
-9.8094	-9.0183	-2
-9.0851	-10.4037	-2
-9.1206	-10.476	-2
-9.0437	-9.7078	-2
-9.2248	-10.6317	-2
-9.0	-9.9989	-2
-9.6335	-9.0696	-2
-10.9734	-9.7708	-2
-9.2507	-10.6623	-2
-10.9975	-10.0705	-2
-9.019	-10.194	-2
-9.9575	-10.9991	-2
-10.8116	-10.5843	-2
-10.1677	-9.0142	-2
-10.9995	-10.0305	-2
-10.1483	-10.9889	-2
10.0785	10.9969	0
10.9988	10.0488	0
9.0496	10.3109	0
10.3933	10.9194	0
10.6917	10.7222	0
9.939	10.9981	0
9.001	10.0456	0
9.0164	9.8194	0
10.9828	9.8156	0
9.214	10.6183	0
9.7731	9.0261	0
10.9798	9.8	0
9.6458	10.9352	0
9.3099	9.2763	0
10.9959	10.0906	0
10.9866	10.1634	0
10.3594	10.9332	0
10.3079	10.9514	0
9.5925	9.0868	0
10.6872	9.2735	0
9.0018	10.0605	0
10.9994	9.965	0
9.0	9.9924	0
9.0394	9.7222	0
9.5783	9.0933	0
