-10.9505	-9.6893	-2
-9.168	-10.5548	-2
-9.7625	-9.0286	-2
-10.5867	-9.1902	-2
-10.322	-10.9467	-2
-9.0687	-10.3643	-2
-10.7203	-10.6937	-2
-9.1324	-9.5028	-2
-9.9505	-9.0012	-2
-10.8335	-10.5525	-2
-9.5851	-10.9099	-2
-9.3818	-10.786	-2
-9.7616	-10.9712	-2
-9.3194	-10.7326	-2
-9.0061	-10.1102	-2
-9.3888	-10.7914	-2
-10.9707	-10.2403	-2
-9.1515	-10.5292	-2
-10.094	-9.0044	-2
-10.9392	-9.6567	-2
-9.2705	-10.684	-2
-9.3129	-9.2734	-2
-9.2755	-9.3107	-2
-10.9924	-10.123	-2
-10.9776	-9.7896	-2
-9.4306	-10.822	-2
-9.4876	-10.8588	-2
-9.7549	-9.0305	-2
-10.3055	-10.9522	-2
-10.9518	-9.6932	-2
-9.0129	-9.8401	-2
-9.1842	-9.4217	-2
-10.7036	-9.2894	-2
-10.7303	-9.3169	-2
-10.4487	-10.8937	-2
-10.9754	-9.7794	-2
-10.1601	-9.0129	-2
-10.9962	-9.9123	-2
-10.9715	-10.2371	-2
-10.9999	-9.9877	-2
-9.2157	-9.3796	-2
-10.6085	-9.2064	-2
-9.226	-9.3668	-2
-9.0957	-9.5731	-2
-10.3551	-9.0652	-2
-9.3721	-10.7783	-2
-9.1622	-10.5459	-2
-10.1092	-10.994	-2
-10.4558	-9.1099	-2
-10.792	-9.3895	-2
-10.6727	-9.2601	-2
-10.9996	-10.03	-2
-9.0825	-10.3978	-2
-10.9998	-10.0189	-2
-10.8025	-10.5966	-2
-9.0006	-10.0353	-2
-10.9457	-9.675	-2
-9.9552	-10.999	-2
-9.351	-9.2392	-2
-10.9452	-9.6735	-2
-10.6922	-10.7217	-2
-10.9835	-9.8192	-2
-9.8051	-10.9808	-2
-9.036	-9.7341	-2
-9.127	-9.5123	-2
-9.9545	-9.001	-2
-9.5557	-9.1041	-2
-9.0645	-9.6467	-2
-9.0031	-9.9207	-2
-9.1237	-9.5182	-2
-10.3347	-9.0577	-2
-10.318	-10.9481	-2
-10.9681	-9.7495	-2
-10.7929	-10.6093	-2
-9.0756	-9.6185	-2
-9.0443	-9.7056	-2
-10.7484	-9.3368	-2
-10.8276	-10.5613	-2
-9.972	-10.9996	-2
-10.7905	-10.6125	-2
-10.9364	-9.6491	-2
-10.732	-10.6813	-2
-10.2841	-10.9588	-2
-9.5998	-9.0836	-2
-9.4871	-9.1416	-2
-10.1608	-9.013	-2
-10.9578	-10.2875	-2
-9.1207	-9.5237	-2
-9.7145	-9.0416	-2
-9.031	-10.2471	-2
-10.1789	-9.0161	-2
-9.0654	-9.6442	-2
-10.3141	-9.0506	-2
-9.0695	-10.3663	-2
-9.5086	-9.1291	-2
-9.0936	-10.4223	-2
-10.0318	-9.0005	-2
-10.9985	-9.9454	-2
-9.9278	-9.0026	-2
-10.9833	-10.1818	-2
-10.621	-9.2162	-2
-9.7523	-9.0312	-2
-10.8275	-9.4385	-2
-10.386	-9.0775	-2
-10.5163	-9.1436	-2
-9.189	-9.4149	-2
-9.0783	-10.3879	-2
-10.9553	-10.2956	-2
-9.0009	-9.9582	-2
-10.2764	-9.039	-2
-9.2822	-10.6962	-2
-9.0151	-9.8269	-2
-10.7399	-10.6727	-2
-9.511	-9.1277	-2
-10.8316	-10.5554	-2
-9.0387	-9.7243	-2
-10.3512	-10.9363	-2
-9.0126	-10.1585	-2
-10.5325	-10.8464	-2
-10.1634	-10.9866	-2
-9.1983	-10.5977	-2
-9.4605	-9.158	-2
-9.5611	-10.8986	-2
-9.919	-10.9967	-2
-10.2059	-9.0214	-2
-10.5013	-10.8653	-2
-10.9009	-10.434	-2
-9.0728	-9.6254	-2
-9.9755	-9.0003	-2
-10.4955	-9.1314	-2
-10.2621	-9.035	-2
-10.5327	-10.8463	-2
-9.7559	-9.0303	-2
-10.802	-9.4027	-2
-9.952	-9.0012	-2
-10.9253	-9.6207	-2
-9.09	-9.5854	-2
-9.552	-10.894	-2
-9.3773	-9.2175	-2
-10.9017	-9.5676	-2
-10.9745	-10.2242	-2
-9.0402	-9.7195	-2
-10.5823	-10.813	-2
-9.2488	-10.6601	-2
-9.8893	-10.9939	-2
-10.8604	-9.4904	-2
-10.9293	-9.6308	-2
-9.3588	-9.2326	-2
-10.5928	-10.8054	-2
-9.3115	-9.2747	-2
-10.8745	-10.4851	-2
-9.5877	-10.911	-2
-10.024	-9.0003	-2
-9.0289	-9.7613	-2
-10.2988	-9.0457	-2
-9.8312	-10.9856	-2
-11.0	-9.9973	-2
-10.491	-9.1288	-2
-10.9988	-9.9519	-2
-10.997	-9.9223	-2
-9.148	-9.4764	-2
-9.0964	-9.5717	-2
-10.3045	-9.0475	-2
-9.1685	-9.4445	-2
-10.7936	-10.6085	-2
-9.6372	-9.0681	-2
-9.0002	-9.9826	-2
-10.9832	-10.1824	-2
-9.9563	-10.999	-2
-9.2201	-10.6259	-2
-10.8145	-10.5802	-2
-9.3186	-9.2681	-2
-9.0391	-10.2771	-2
-10.7817	-9.3763	-2
-9.8159	-9.0171	-2
-9.2236	-9.3698	-2
-10.7695	-9.3613	-2
-10.9805	-10.1967	-2
-9.7814	-9.0242	-2
-10.9985	-10.055	-2
-9.6531	-9.0621	-2
-9.3208	-10.7339	-2
-10.8314	-9.4443	-2
-10.4478	-9.1059	-2
-9.0004	-9.9727	-2
-9.9995	-11.0	-2
-10.3457	-9.0616	-2
-9.2889	-10.7031	-2
-10.6649	-9.2531	-2
-9.5457	-9.1092	-2
-10.4478	-10.8942	-2
-10.8932	-9.5504	-2
-10.5362	-9.1559	-2
-10.8996	-9.5633	-2
-10.1304	-10.9915	-2
-9.3961	-9.2029	-2
-9.6159	-10.9233	-2
-9.5989	-9.084	-2
-9.5961	-10.9148	-2
-9.3806	-9.2149	-2
-9.0071	-10.1188	-2
-10.9673	-10.2536	-2
-10.9413	-9.6624	-2
-10.1346	-9.0091	-2
-9.0	-9.9944	-2
-9.2105	-9.3862	-2
-10.9771	-9.7872	-2
-9.0124	-9.8428	-2
-9.0706	-9.6309	-2
-10.198	-9.0198	-2
-10.8049	-9.4066	-2
-9.0037	-10.0857	-2
-9.1412	-10.5124	-2
-9.0	-9.9989	-2
-10.0714	-10.9975	-2
-9.043	-10.2901	-2
-9.9263	-10.9973	-2
-9.019	-10.1942	-2
-9.0479	-10.3059	-2
-9.0559	-9.6705	-2
-10.8659	-9.4998	-2
-9.1635	-9.452	-2
-9.1504	-9.4725	-2
-9.0638	-9.6486	-2
-9.0015	-9.9459	-2
-10.7008	-10.7133	-2
-10.799	-9.3986	-2
-9.2319	-9.3597	-2
-9.9815	-9.0002	-2
-9.286	-10.7002	-2
-10.6565	-9.2456	-2
-10.6323	-9.2253	-2
-10.7545	-9.3437	-2
-10.1379	-10.9904	-2
-9.9201	-10.9968	-2
-9.0974	-9.5694	-2
-10.5394	-9.158	-2
-10.9253	-10.3793	-2
-10.8585	-10.5128	-2
-10.9974	-10.0714	-2
-10.9935	-10.1135	-2
-9.3778	-9.2171	-2
-10.114	-9.0065	-2
-10.9996	-10.0269	-2
-9.0081	-9.8732	-2
-9.4051	-9.1962	-2
-10.8298	-9.442	-2
-10.3991	-9.0831	-2
-10.9974	-10.0716	-2
-10.8839	-9.5324	-2
-10.9505	-10.3107	-2
-9.2773	-9.3089	-2
-9.8864	-9.0065	-2
-9.0109	-10.1475	-2
-9.1631	-9.4526	-2
-9.7805	-10.9756	-2
-9.29	-10.7042	-2
-10.6111	-9.2085	-2
-10.3846	-10.9231	-2
-10.929	-10.3702	-2
-10.9943	-10.1062	-2
-10.7382	-9.3254	-2
-10.0424	-9.0009	-2
-9.8287	-9.0148	-2
-9.1277	-10.4889	-2
-10.9425	-9.6659	-2
-9.0057	-10.1067	-2
-9.001	-10.0445	-2
-9.9246	-9.0028	-2
-10.737	-9.3242	-2
-9.5353	-9.1145	-2
-9.9781	-10.9998	-2
-9.2649	-10.6779	-2
-9.0286	-9.7627	-2
-10.2878	-10.9577	-2
-10.7992	-9.399	-2
-9.2584	-10.6709	-2
-9.9656	-10.9994	-2
-10.0249	-9.0003	-2
-10.9885	-10.1511	-2
-9.561	-9.1015	-2
-10.5624	-9.1732	-2
-9.3641	-9.2282	-2
-9.0168	-10.1826	-2
-10.9632	-10.2687	-2
-10.9344	-10.3562	-2
-10.8371	-10.5471	-2
-9.0	-10.0089	-2
-10.9688	-9.7521	-2
-9.4843	-9.1432	-2
-10.6005	-10.7996	-2
-10.3948	-9.0812	-2
-10.5886	-10.8084	-2
-9.3939	-9.2046	-2
-9.202	-10.6027	-2
-10.4801	-9.1228	-2
-10.9997	-10.0254	-2
-9.3747	-9.2196	-2
-9.0297	-10.242	-2
-10.8067	-10.5909	-2
-9.5571	-9.1034	-2
-9.0115	-10.1514	-2
-10.9991	-9.9575	-2
-10.7478	-9.3361	-2
-9.0147	-9.8293	-2
-10.6107	-10.7919	-2
-9.0731	-9.6248	-2
-10.9847	-9.8256	-2
-9.1577	-9.461	-2
-9.0889	-10.4121	-2
-10.5256	-9.1493	-2
-10.9876	-10.1572	-2
-10.9881	-9.846	-2
-9.1622	-9.4541	-2
-10.9996	-9.9702	-2
-9.0001	-10.0154	-2
-10.5475	-9.1632	-2
-9.3428	-10.7537	-2
-10.1991	-10.98	-2
-9.167	-10.5532	-2
-10.9903	-10.1387	-2
-9.1538	-10.5329	-2
-9.0443	-9.7055	-2
-9.931	-9.0024	-2
-9.843	-9.0124	-2
-10.9856	-9.8309	-2
-9.4075	-10.8056	-2
-10.0004	-9.0	-2
-9.5638	-9.1001	-2
-10.9984	-9.9426	-2
-9.2369	-10.6463	-2
-9.0024	-10.0689	-2
-9.1048	-9.5543	-2
